epoch,train_loss,val_loss,val_f1,val_accuracy,val_precision,val_recall
1,5.84335205986582,4.906645668086721,0.22436141773760956,0.3812566560170394,0.1606606793593642,0.3812566560170394
2,5.8297483694964445,3.122918139642744,0.22302315371751333,0.37971837652348833,0.15998041646837796,0.37971837652348833
3,3.4360918505438445,3.1983944257693504,0.11826107919540675,0.27452372500295824,0.07536327558949985,0.27452372500295824
4,1.7481133804239075,1.5537646457330505,0.2435008682051952,0.40693409064016095,0.17788899537383493,0.40693409064016095
5,4.276578766518626,7.189646603456184,0.11826107919540675,0.27452372500295824,0.07536327558949985,0.27452372500295824
6,3.895012978335907,1.9570050951260238,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
7,2.675002019467025,1.5641360656539005,0.11826107919540675,0.27452372500295824,0.07536327558949985,0.27452372500295824
8,2.4316010778320245,1.6412977567359583,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
9,2.30561547032718,1.5518552100480492,0.11826107919540675,0.27452372500295824,0.07536327558949985,0.27452372500295824
10,2.246755341003681,1.6113417077420362,0.11826107919540675,0.27452372500295824,0.07536327558949985,0.27452372500295824
11,2.2154523272966515,1.5438131930223151,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
12,2.15076704682975,1.581204834269054,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
13,2.105759607306842,1.5487157302116281,0.11826107919540675,0.27452372500295824,0.07536327558949985,0.27452372500295824
14,2.119891680006323,1.5316407004399086,0.11826107919540675,0.27452372500295824,0.07536327558949985,0.27452372500295824
15,2.0556015644607872,1.5426622184354868,0.11826107919540675,0.27452372500295824,0.07536327558949985,0.27452372500295824
16,2.022273869863872,1.5980581329829657,0.11826107919540675,0.27452372500295824,0.07536327558949985,0.27452372500295824
17,1.8907380679558063,1.6594611157232255,0.11826107919540675,0.27452372500295824,0.07536327558949985,0.27452372500295824
18,1.6602771837135841,1.554040860773912,0.08853976670059466,0.23370015382794934,0.054615761899207194,0.23370015382794934
19,1.576604535353595,1.5259398560025799,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
20,1.5530609241847335,1.5278769873861056,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
21,1.5506896345779813,1.5270912220228965,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
22,1.5491562737473126,1.524310129791943,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
23,1.5379652175410041,1.529033201843945,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
24,1.5362754890630985,1.5304447537037864,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
25,1.5319001304692235,1.5285783152082073,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
26,1.53101378268209,1.5249326869622986,0.11826107919540675,0.27452372500295824,0.07536327558949985,0.27452372500295824
27,1.5280323845559154,1.5250765707955432,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
28,1.5275708652775863,1.5245238382424882,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
29,1.530465425602321,1.5241716886634258,0.11826107919540675,0.27452372500295824,0.07536327558949985,0.27452372500295824
30,1.5299283826145633,1.524647944009126,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
31,1.5375105861959786,1.5245103391248789,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
32,1.5276051919008125,1.523948020009852,0.11826107919540675,0.27452372500295824,0.07536327558949985,0.27452372500295824
33,1.5268004757576976,1.5244736778202341,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
34,1.5319621604064415,1.5257159685021016,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
35,1.5269539407615005,1.5255843151861161,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
36,1.5258239199375283,1.525177030421015,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
37,1.5261365678803673,1.5249181612214047,0.11826107919540675,0.27452372500295824,0.07536327558949985,0.27452372500295824
38,1.5271215449119437,1.5241611733365414,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
39,1.5259328407460246,1.5244023871065966,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
40,1.5257400202340092,1.5243117631371341,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
41,1.5343362380718362,1.5245775891773736,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
42,1.5271615252412598,1.5243484618058845,0.1192633800387938,0.27582534611288606,0.07607962155829338,0.27582534611288606
