epoch,train_loss,val_loss,val_f1,val_accuracy,val_precision,val_recall
1,1.092672730796039,0.47758111026551986,0.7922076921595439,0.8535620052770448,0.7479647578260696,0.8535620052770448
2,0.4242593739181757,0.39260349339909023,0.7922076921595439,0.8535620052770448,0.7479647578260696,0.8535620052770448
3,0.40123266633599997,0.39256852865219116,0.7922076921595439,0.8535620052770448,0.7479647578260696,0.8535620052770448
4,0.3958302363753319,0.39249506923887467,0.7922076921595439,0.8535620052770448,0.7479647578260696,0.8535620052770448
5,0.3863804838620126,0.5878668427467346,0.7393460020088407,0.8003518029903254,0.6878754213037973,0.8003518029903254
6,0.4204479372128844,0.4083181752098931,0.7922076921595439,0.8535620052770448,0.7479647578260696,0.8535620052770448
7,0.4013028023764491,0.3914154569307963,0.7922076921595439,0.8535620052770448,0.7479647578260696,0.8535620052770448
8,0.4067672612145543,0.40073858035935295,0.7922076921595439,0.8535620052770448,0.7479647578260696,0.8535620052770448
9,0.40744919423013926,0.4017578462759654,0.7922076921595439,0.8535620052770448,0.7479647578260696,0.8535620052770448
10,0.3939048293977976,0.38804953959253097,0.7922076921595439,0.8535620052770448,0.7479647578260696,0.8535620052770448
11,0.3812240343540907,0.4280276762114631,0.8195651510218969,0.8394898856640282,0.806246103918188,0.8394898856640282
12,0.39042999129742384,0.5591625306341383,0.7643795352312885,0.7550571679859279,0.817217207258205,0.7550571679859279
13,0.369192847982049,0.32298629151450264,0.8684691161407512,0.8922603342128408,0.8474698309617253,0.8922603342128408
14,0.30495242727920413,0.3370194137096405,0.8345492287352257,0.862796833773087,0.8416626045062926,0.862796833773087
15,0.6173642203211784,0.403054330084059,0.7922076921595439,0.8535620052770448,0.7479647578260696,0.8535620052770448
16,0.4230422079563141,0.40850461191601223,0.7922076921595439,0.8535620052770448,0.7479647578260696,0.8535620052770448
17,0.3986160894855857,0.40644236736827427,0.7922076921595439,0.8535620052770448,0.7479647578260696,0.8535620052770448
18,0.398616012185812,0.38907965686586166,0.7922076921595439,0.8535620052770448,0.7479647578260696,0.8535620052770448
19,0.39231198001652956,0.3929344713687897,0.7922076921595439,0.8535620052770448,0.7479647578260696,0.8535620052770448
20,0.38961153756827116,0.373611847559611,0.7922076921595439,0.8535620052770448,0.7479647578260696,0.8535620052770448
21,0.3588572312146425,0.42315727803442216,0.7934352835343484,0.8522427440633246,0.767789986974383,0.8522427440633246
22,0.35161009849980474,0.3335345817936791,0.8193183112596778,0.851363236587511,0.7940921359900525,0.851363236587511
23,0.3260999987833202,0.32315947943263584,0.868061042604373,0.8918205804749341,0.8471285709632236,0.8918205804749341
24,0.32285862881690264,0.30964616272184586,0.8684691161407512,0.8922603342128408,0.8474698309617253,0.8922603342128408
25,0.30349423876032233,0.2893431633710861,0.8695168364495459,0.8935795954265612,0.8482345546871111,0.8935795954265612
26,0.28757054172456264,0.3018996020158132,0.8754819470842977,0.8953386103781882,0.8674202171090266,0.8953386103781882
27,0.2805411792360246,0.2628393554025226,0.9019586677482201,0.9102902374670184,0.9046518179798779,0.9102902374670184
28,0.2616079063154757,0.2810511721505059,0.897403000491628,0.8962181178540017,0.9021229767664862,0.8962181178540017
29,0.24240527441725135,0.2652918299039205,0.9038394525082011,0.9080914687774846,0.905510238150602,0.9080914687774846
30,0.23897558357566595,0.2265251792139477,0.9088403528626907,0.9186455584872472,0.9165454940754769,0.9186455584872472
31,0.23537615779787302,0.30233845776981777,0.8945711347975224,0.8988566402814424,0.8973410951810517,0.8988566402814424
32,0.252931269351393,0.241044443514612,0.913466550907269,0.9230430958663148,0.9250804027356622,0.9230430958663148
33,0.23205879051238298,0.25214604205555385,0.9095089988430415,0.9186455584872472,0.9189551357822899,0.9186455584872472
34,0.2266982434084639,0.2595588184065289,0.909324962086795,0.9199648197009674,0.9233057002871291,0.9199648197009674
35,0.22177128167822957,0.21830833123789894,0.9188727823454773,0.9274406332453826,0.9197729415933797,0.9274406332453826
36,0.223184778355062,0.22983559800518882,0.9266436615885413,0.9335971855760774,0.9315324394043123,0.9335971855760774
37,0.21842539682984352,0.21970765623781416,0.9218228433996414,0.9296394019349165,0.9235190622694339,0.9296394019349165
38,0.20540428813546896,0.2188690553108851,0.9212105311101734,0.9291996481970096,0.9227593977746646,0.9291996481970096
39,0.21119457809254527,0.21386013428370157,0.9224398138240577,0.9300791556728232,0.9241222132996826,0.9300791556728232
40,0.2291477075777948,0.22522539065943825,0.9205426223177433,0.9291996481970096,0.9245154059179512,0.9291996481970096
41,0.2110472267959267,0.21627800828880733,0.9195051498845991,0.9274406332453826,0.9202558754033817,0.9274406332453826
42,0.21601244108751416,0.22125279903411865,0.9237471885175211,0.9300791556728232,0.9242385476381989,0.9300791556728232
43,0.20941435499116778,0.21341516243086922,0.9259090872631179,0.9327176781002638,0.9299057760162075,0.9327176781002638
44,0.21291314903646708,0.20917876727051204,0.923783808012218,0.93051890941073,0.9256194781827153,0.93051890941073
45,0.20522984093986452,0.2235498974720637,0.917476144410123,0.9261213720316622,0.925227804426753,0.9261213720316622
46,0.20967665361240506,0.21137153605620065,0.9216063185656153,0.9278803869832893,0.9223691793650666,0.9278803869832893
47,0.2059750398620963,0.21378099918365479,0.9218614278457502,0.9296394019349165,0.9281913690199615,0.9296394019349165
48,0.20721736922860146,0.2081024083826277,0.9247992160600963,0.9313984168865436,0.9268204608048607,0.9313984168865436
49,0.22180298017337918,0.22916636202070448,0.9115739463972595,0.9177660510114336,0.9174727539219184,0.9177660510114336
50,0.21950751636177301,0.22072313725948334,0.9240330912985717,0.9309586631486367,0.9275782037154978,0.9309586631486367
51,0.22773718601092696,0.22330090900262198,0.917997357896496,0.9265611257695691,0.9250350428226654,0.9265611257695691
52,0.21513680135831237,0.21469072666433123,0.9224071871680198,0.93051890941073,0.9266126262759327,0.93051890941073
53,0.2109476956538856,0.21229787336455452,0.9244792441759061,0.9322779243623571,0.927943767748546,0.9322779243623571
54,0.2058332720771432,0.20836221840646532,0.9263820225817773,0.9335971855760774,0.9291003237393259,0.9335971855760774
55,0.20494671911001205,0.21155927578608194,0.9244885141493349,0.9318381706244503,0.9282100402229746,0.9318381706244503
56,0.19605678168591112,0.20968078242407906,0.9234513315684181,0.9313984168865436,0.9259392379384495,0.9313984168865436
57,0.19471586938016117,0.2076980604065789,0.9252047583183979,0.9327176781002638,0.9287141768364198,0.9327176781002638
58,0.19870560662820935,0.20783134467071956,0.9273358037923981,0.9340369393139841,0.9305293275905485,0.9340369393139841
59,0.19429241446778178,0.20868561499648625,0.9252943381290255,0.9327176781002638,0.9291670466632306,0.9327176781002638
60,0.19279395742341876,0.2138288054201338,0.9262737749405746,0.9331574318381706,0.9294451561833044,0.9331574318381706
61,0.19262370700016618,0.2067941062980228,0.9246629666707727,0.9318381706244503,0.9272344467059455,0.9318381706244503
62,0.19389718468300998,0.2044871317015754,0.9270984826382179,0.9340369393139841,0.9317126404638488,0.9340369393139841
63,0.1872201939113438,0.202700545390447,0.9270984826382179,0.9340369393139841,0.9317126404638488,0.9340369393139841
64,0.18998826202005148,0.20248355136977303,0.9264995465628778,0.9335971855760774,0.930860330659636,0.9335971855760774
65,0.19440661370754242,0.20624814265304142,0.9264073034525756,0.9318381706244503,0.9277591643517565,0.9318381706244503
