epoch,train_loss,val_loss,val_f1,val_accuracy,val_precision,val_recall
1,4.365079297073956,3.540096261608067,0.26669801404252563,0.40515915276298664,0.27127500134857163,0.40515915276298664
2,2.748787377928865,22.082344581831748,0.09265018921352572,0.12057744645604071,0.3295840971488492,0.12057744645604071
3,2.3391928153819053,14.129485372287125,0.24817751708895097,0.41131227073719084,0.18223727240909007,0.41131227073719084
4,1.8483125156369702,11.6406733100094,0.03378054340753863,0.13868181280321856,0.019232645202386954,0.13868181280321856
5,1.3629777267061431,17.895027786938112,0.08301063007901092,0.22553543959294758,0.050866234512384104,0.22553543959294758
6,1.0200420957187126,8.952459271274396,0.14647432473174832,0.3082475446692699,0.09639703808044704,0.3082475446692699
7,1.008623603346019,4.099683508944156,0.15640059665836664,0.28481836469056915,0.128892288051694,0.28481836469056915
8,1.0065299334197209,3.406871756510948,0.21234941750524938,0.3639805940125429,0.22996258067152564,0.3639805940125429
9,1.00329494579085,2.4075576493989175,0.1935213861268675,0.36315228966986157,0.13191692450363462,0.36315228966986157
10,1.002270551591084,3.042241416760345,0.0331601462131564,0.09478168264110756,0.07403439526059073,0.09478168264110756
11,1.0015988778965226,9.151799885194693,0.012741854920033551,0.08306709265175719,0.006900141881615612,0.08306709265175719
12,1.0000617897202229,8.988499463494144,0.09583436592297886,0.13868181280321856,0.07321400207449197,0.13868181280321856
13,1.0000750728208443,5.9492115333898745,0.14656397209637514,0.30848420305289315,0.09643891246715154,0.30848420305289315
14,0.9992561913255987,5.207370466260768,0.05847752291161593,0.15157969471068514,0.16258075238573705,0.15157969471068514
15,0.9967919796191412,4.518348964292612,0.24817751708895097,0.41131227073719084,0.18223727240909007,0.41131227073719084
16,0.9957372088884485,1.2581184808887653,0.26043523433965443,0.416873742752337,0.24728654314585266,0.416873742752337
17,0.9945490719943211,3.5713073744702695,0.24817751708895097,0.41131227073719084,0.18223727240909007,0.41131227073719084
18,0.9971380855502754,5.152751239378061,0.24819663854633597,0.41131227073719084,0.1822690597270504,0.41131227073719084
19,0.9958332504691749,3.932537217638386,0.20809215500312683,0.36421725239616615,0.15212767523089438,0.36421725239616615
20,0.9982050973279722,6.072178833520234,0.24794685469273725,0.4108389539699444,0.18216379570199448,0.4108389539699444
21,0.9952743094542931,1.1669319690163455,0.25299484263426614,0.4103656372026979,0.23584013398032894,0.4103656372026979
22,0.9950552384915023,2.761110757713887,0.2551825717715341,0.4187670098213229,0.22908377081957157,0.4187670098213229
23,0.9946912663250134,4.843958100276207,0.2080690531347812,0.36421725239616615,0.15209130506596796,0.36421725239616615
24,0.9940684106329392,2.5201141585164994,0.1935213861268675,0.36315228966986157,0.13191692450363462,0.36315228966986157
25,0.994309812784195,14.115381767500692,0.03378054340753863,0.13868181280321856,0.019232645202386954,0.13868181280321856
26,0.9940279817272877,3.43660839991783,0.20809215500312683,0.36421725239616615,0.15212767523089438,0.36421725239616615
27,0.9926765889957033,1.4182338394335847,0.25678800303943833,0.4122589042716838,0.2875295430681992,0.4122589042716838
28,0.9930852127486262,1.229763598584417,0.24819663854633597,0.41131227073719084,0.1822690597270504,0.41131227073719084
29,0.9946215843846058,3.7757295459064086,0.1867313178522656,0.3556975505857295,0.1266225522576287,0.3556975505857295
30,0.9929262684850857,1.8349497033588922,0.2789230567842352,0.410010649627263,0.24435712992968595,0.410010649627263
31,0.9926766357545195,1.6711726259829394,0.2080690531347812,0.36421725239616615,0.15209130506596796,0.36421725239616615
