epoch,train_loss,val_loss,val_f1,val_accuracy,val_precision,val_recall
1,0.8751956116536568,0.5847721222568961,0.5830850360569949,0.6672583126257248,0.6027145087536308,0.6672583126257248
2,0.5778246485981448,0.5447564072468701,0.6779502612383983,0.7195598154064607,0.7683211469717347,0.7195598154064607
3,0.7277019342471813,0.5595251738148577,0.5945628591811001,0.67494971009348,0.8047388129970111,0.67494971009348
4,0.5527408474992062,0.5155585802653256,0.6733450730397161,0.723819666311679,0.7814159576779585,0.723819666311679
5,0.5169350941633356,0.5185738591586843,0.6895040240496538,0.7324576973139273,0.772466094134886,0.7324576973139273
6,0.5135858929876623,0.5097083738621544,0.7023756741103871,0.7317477221630576,0.740879048653073,0.7317477221630576
7,0.5100900762040039,0.5171765071504256,0.6786549940085607,0.7248846290379837,0.7700426393196909,0.7248846290379837
8,0.5001002550125122,0.4960154785829432,0.6984016818262818,0.7361259022600876,0.7656023330120684,0.7361259022600876
9,0.4969985813930117,0.5182695112684194,0.6220110182004148,0.6639450952549995,0.6358769589130182,0.6639450952549995
10,0.4889036995069734,0.48907164089819966,0.7379073013737165,0.7550585729499467,0.7597563032520356,0.7550585729499467
11,0.49890587787176,0.4842981884584707,0.7386223003480268,0.7542302686072654,0.7581668630901599,0.7542302686072654
12,0.4923493779938796,0.5064977179555332,0.6857897907925831,0.7259495917642883,0.7605270456501425,0.7259495917642883
13,0.49270681754268447,0.4797477051615715,0.7476545352541522,0.7625133120340788,0.7696172696566645,0.7625133120340788
14,0.5059751906785471,0.6197122317903182,0.6219293554491541,0.6693882380783339,0.6389878619239638,0.6693882380783339
15,0.5414812911687226,0.5210172130781061,0.7031666389866922,0.7299727842858833,0.7391832097176757,0.7299727842858833
16,0.5039939721082819,0.5138041569906122,0.7008930656910888,0.7356525854928411,0.7576881237596303,0.7356525854928411
17,0.8334341139115137,0.6233952615190955,0.5733855626637933,0.6669033250502899,0.6242777507966941,0.6669033250502899
18,0.6034251726393042,0.5341731651740915,0.6626876767867119,0.7183765234883446,0.7850766964192502,0.7183765234883446
19,0.5278520185885758,0.5069301851532039,0.7047230565597403,0.7332860016566087,0.7415055021391331,0.7332860016566087
20,0.5199827330893484,0.5064524745239931,0.7066635187515384,0.7321027097384925,0.7373295173723425,0.7321027097384925
21,0.5067322498251652,0.4893424142809475,0.7036090760906175,0.737545852561827,0.7581858900601629,0.737545852561827
22,0.4820857012066348,0.4817056283354759,0.7576750971797446,0.7622766536504556,0.7604180809390002,0.7622766536504556
