epoch,train_loss,val_loss,val_f1,val_accuracy,val_precision,val_recall
23,22646859.655172415,6351426.402726791,0.5519412098032517,0.5801680274523725,0.5427855457792121,0.5801680274523725
24,21496455.896551725,3741311.1190066617,0.5512357745396907,0.578156431191575,0.5666202571348419,0.578156431191575
25,22717770.48275862,4509186.20752918,0.5461218880218814,0.5746065554372264,0.5328957376251545,0.5746065554372264
26,21515573.181034483,4494831.1025390625,0.5497459714411742,0.5785114187670098,0.5362337079907781,0.5785114187670098
27,21870630.844827585,1920064.407954272,0.5557992851808072,0.582534611288605,0.5661600345001285,0.582534611288605
28,21367611.612068966,1747404.1528129578,0.5544947182254512,0.5844278783575908,0.5409636847844201,0.5844278783575908
29,21508730.629310343,3919056.7569891987,0.5480677366622595,0.5749615430126612,0.5638502459547236,0.5749615430126612
30,20518057.439655174,2804761.6658816617,0.5469493496099794,0.5724766299846172,0.5633108823370361,0.5724766299846172
31,20092250.53448276,3655805.387120864,0.5492025435730131,0.578156431191575,0.5350630081727625,0.578156431191575
32,21088454.21551724,2976546.211291818,0.5371595692258686,0.5654952076677316,0.5252685511001481,0.5654952076677316
33,20125000.189655174,3502066.9973097406,0.5525579044907025,0.5805230150278073,0.5475466963270804,0.5805230150278073
34,20252868.685344826,2519729.380572151,0.5552442750286037,0.5804046858359957,0.5640130613365191,0.5804046858359957
35,19229802.163793102,3171188.1349379597,0.5562739342252164,0.581587977754112,0.5660087463339012,0.581587977754112
36,20018612.012931034,1999453.3036438436,0.5548028439052544,0.5800496982605609,0.5654565661688132,0.5800496982605609
37,19647972.211206898,3138779.99263741,0.545324299012983,0.5734232635191102,0.5334433760355807,0.5734232635191102
38,19578916.76724138,2730609.6601178786,0.542744883642304,0.567270145544906,0.5537025847914662,0.567270145544906
39,19326915.21551724,2592556.34185432,0.5500588773198399,0.5773281268488937,0.5454325354764759,0.5773281268488937
40,19459930.099137932,3452918.2511392483,0.5459312226745485,0.5743698970536031,0.5325752297804028,0.5743698970536031
41,19532092.48275862,2899244.482670728,0.5513178896057505,0.5788664063424447,0.54192396485276,0.5788664063424447
42,19393752.362068966,2605154.78956043,0.5466761850799149,0.5746065554372264,0.535223964161386,0.5746065554372264
43,19678219.349137932,2627320.087957719,0.5488572843315678,0.5768548100816472,0.5374396948025311,0.5768548100816472
44,19141266.5,2920616.7822265625,0.55115928828892,0.577209797657082,0.5605856040008602,0.577209797657082
45,20099042.99137931,2803304.2609048733,0.5513338495377166,0.5770914684652704,0.5604278100597664,0.5770914684652704
46,18736147.435344826,2835463.367857765,0.5512939081126279,0.5768548100816472,0.5612609650000266,0.5768548100816472
47,18922834.112068966,2583606.9513345608,0.551225819993168,0.5769731392734587,0.5613386617554753,0.5769731392734587
48,19535632.474137932,2708240.4012619467,0.5501344711862352,0.5756715181635309,0.560023173181591,0.5756715181635309
49,18854375.629310343,2665224.856014476,0.5511812730230371,0.5768548100816472,0.5611456631580656,0.5768548100816472
50,20068282.806034483,2648956.36763741,0.5508269829478475,0.5764998225062122,0.5611733550677512,0.5764998225062122
51,19355486.46551724,2740289.299326055,0.5501236629518027,0.5756715181635309,0.5606318682308482,0.5756715181635309
52,19980897.655172415,2634905.4798272075,0.5506031057146258,0.576263164122589,0.5613027066478435,0.576263164122589
53,18874860.943965517,2604398.416369943,0.5507344635449131,0.5763814933144007,0.5609504221710327,0.5763814933144007
54,19925111.806034483,2665593.6398878656,0.5507344635449131,0.5763814933144007,0.5609504221710327,0.5763814933144007
55,19326929.939655174,2628083.6735696234,0.5506517311949956,0.576263164122589,0.5608198535208433,0.576263164122589
56,19996057.66810345,2646307.1184512866,0.5508710479994957,0.5764998225062122,0.5610245108177625,0.5764998225062122
57,19060775.025862068,2681439.7485638787,0.5507574845899708,0.5763814933144007,0.5609208424891898,0.5763814933144007
58,19650384.375,2607335.0545535367,0.5508632210138749,0.5764998225062122,0.5610218402936343,0.5764998225062122
59,18423521.193965517,2596290.1706112134,0.5505102797124546,0.5761448349307774,0.5605913176455058,0.5761448349307774
60,18846363.387931034,2592777.6303710938,0.5507604016026499,0.5763814933144007,0.5607692009730164,0.5763814933144007
61,19277706.663793102,2592360.1814779392,0.550503506665041,0.5761448349307774,0.5606215212294351,0.5761448349307774
62,19871212.327586208,2588441.569355011,0.5505112596437612,0.5761448349307774,0.560624208383292,0.5761448349307774
63,18632233.495689657,2588007.0912702223,0.5506399960640582,0.576263164122589,0.5606958284042575,0.576263164122589
64,18674738.056034483,2594291.2371420017,0.5499820517454059,0.5755531889717194,0.5601194329291544,0.5755531889717194
65,19766274.70689655,2605305.2300857096,0.5505312536256991,0.5761448349307774,0.5607466237577347,0.5761448349307774
66,19199673.344827585,2607835.546482535,0.5505312536256991,0.5761448349307774,0.5607466237577347,0.5761448349307774
67,19834204.025862068,2609768.193550783,0.5505312536256991,0.5761448349307774,0.5607466237577347,0.5761448349307774
68,19360352.797413792,2614375.5832566656,0.5504054522060912,0.5760265057389659,0.5605232363231133,0.5760265057389659
69,19346383.603448275,2612018.381108228,0.5505112596437612,0.5761448349307774,0.560624208383292,0.5761448349307774
70,19556887.41810345,2613857.9328566156,0.5505112596437612,0.5761448349307774,0.560624208383292,0.5761448349307774
71,19742921.077586208,2619576.8958524815,0.5505112596437612,0.5761448349307774,0.560624208383292,0.5761448349307774
72,19652114.344827585,2620207.4692766527,0.5505112596437612,0.5761448349307774,0.560624208383292,0.5761448349307774
73,19544661.5,2619655.340600182,0.5505112596437612,0.5761448349307774,0.560624208383292,0.5761448349307774
74,19658388.094827585,2621222.6640815735,0.5505112596437612,0.5761448349307774,0.560624208383292,0.5761448349307774
75,20373341.10775862,2620655.7633943,0.5505112596437612,0.5761448349307774,0.560624208383292,0.5761448349307774
76,19244776.737068966,2619203.0721794576,0.5505112596437612,0.5761448349307774,0.560624208383292,0.5761448349307774
77,19048152.577586208,2618562.2302005994,0.5505112596437612,0.5761448349307774,0.560624208383292,0.5761448349307774
78,19291341.077586208,2617892.781709559,0.5505112596437612,0.5761448349307774,0.560624208383292,0.5761448349307774
