epoch,train_loss,val_loss,val_f1,val_accuracy,val_precision,val_recall
1,0.6813877588137984,0.4238866600725386,0.785467223556602,0.8482849604221636,0.7410781594959884,0.8482849604221636
2,0.4028763072565198,0.3925025231308407,0.785467223556602,0.8482849604221636,0.7410781594959884,0.8482849604221636
3,0.3972970815375447,0.4261009461349911,0.785467223556602,0.8482849604221636,0.7410781594959884,0.8482849604221636
4,0.4007727038115263,0.3975711564222972,0.785467223556602,0.8482849604221636,0.7410781594959884,0.8482849604221636
5,0.4825489642098546,0.42567991216977435,0.785467223556602,0.8482849604221636,0.7410781594959884,0.8482849604221636
6,0.41250255052000284,0.409384118186103,0.785467223556602,0.8482849604221636,0.7410781594959884,0.8482849604221636
7,0.3897020034492016,0.3852831853760613,0.785467223556602,0.8482849604221636,0.7410781594959884,0.8482849604221636
8,0.3700264492072165,0.39714423153135514,0.831621826846524,0.8658751099384345,0.8200667414308003,0.8658751099384345
9,0.3277537547983229,0.3256557650036282,0.8658940211196814,0.8878627968337731,0.9044053665506184,0.8878627968337731
10,0.2724702609702945,0.2490388204654058,0.9130469553003739,0.9204045734388743,0.9192712544541796,0.9204045734388743
11,0.2592564313672483,0.22353279093901315,0.9079508977105604,0.9190853122251539,0.9145528036588402,0.9190853122251539
12,0.23494866210967302,0.22566618025302887,0.9178394369493503,0.9243623570800352,0.9235830305316591,0.9243623570800352
13,0.23286664811894298,0.2216709554195404,0.9239020022079621,0.9296394019349165,0.925551241108514,0.9296394019349165
14,0.22270843526348472,0.22550161845154232,0.9110606879884149,0.9230430958663148,0.919041067633756,0.9230430958663148
15,0.21343609411269426,0.23579134047031403,0.9123614190743757,0.9173262972735268,0.9116659555578349,0.9173262972735268
16,0.23345174407586455,0.2240099178420173,0.920659648385463,0.9256816182937555,0.922123472682547,0.9256816182937555
17,0.20753915410023183,0.21794569657908547,0.902405706321143,0.9186455584872472,0.9140389955802916,0.9186455584872472
18,0.2096505225636065,0.2654644283983443,0.8985713666947469,0.8984168865435356,0.9007647482884793,0.8984168865435356
19,0.22550651337951422,0.20773292084534964,0.9246172620474331,0.9318381706244503,0.9281356355695047,0.9318381706244503
20,0.20014316763263196,0.22796694272094303,0.9126553681176601,0.9234828496042217,0.9226575612855469,0.9234828496042217
21,0.20768205961212516,0.19924247099293602,0.9296329193347672,0.9349164467897977,0.9309658110219445,0.9349164467897977
22,0.21210549026727676,0.21349022454685634,0.9158028215162172,0.9252418645558487,0.9231774277252172,0.9252418645558487
23,0.20829702401533723,0.20156807369656032,0.9289355693188429,0.9357959542656112,0.9321482185840999,0.9357959542656112
24,0.20914316480048,0.20887017912334865,0.923730914721291,0.93051890941073,0.9263080596909647,0.93051890941073
25,0.19050233042798936,0.20534387396441567,0.929978326216481,0.9353562005277045,0.9308670381239667,0.9353562005277045
26,0.19380016066133976,0.21149066752857631,0.9197087037555101,0.9278803869832893,0.9227509275793767,0.9278803869832893
27,0.1837854478508234,0.2240087886651357,0.9175319875464603,0.9217238346525946,0.916570517120582,0.9217238346525946
28,0.1888487464748323,0.20828093588352203,0.9222682572526281,0.9300791556728232,0.9266866039316966,0.9300791556728232
29,0.1863832287490368,0.20585919585492876,0.9019546141842099,0.920844327176781,0.9197533525657025,0.920844327176781
30,0.18146622786298394,0.20187020301818848,0.9191314994055585,0.9287598944591029,0.9236143692712444,0.9287598944591029
31,0.1753507926769089,0.209102569354905,0.918108014854843,0.9278803869832893,0.9248638744330596,0.9278803869832893
32,0.173484563594684,0.20513985223240322,0.9289818786944177,0.9362357080035181,0.9333969544641696,0.9362357080035181
33,0.17998817027546465,0.19441511068079206,0.931892480301453,0.9375549692172384,0.9346601396470545,0.9375549692172384
34,0.17191053368151188,0.20345879760053423,0.9196791415693318,0.9300791556728232,0.9253263377575659,0.9300791556728232
35,0.17695222236216068,0.20089990397294363,0.9199458377972398,0.93051890941073,0.9268466468593797,0.93051890941073
36,0.18527235160581768,0.19722672800223032,0.9295962064828687,0.9362357080035181,0.9323707008833771,0.9362357080035181
37,0.1798133545089513,0.19609048465887705,0.9285941025574086,0.9349164467897977,0.93116964309006,0.9349164467897977
38,0.16482302150689065,0.2001203050216039,0.9309665601041275,0.9375549692172384,0.9353965848648282,0.9375549692172384
39,0.165083983913064,0.18709631098641288,0.9279449055597233,0.9353562005277045,0.9316376518037306,0.9353562005277045
40,0.15970303630456328,0.1901092612081104,0.9265002844886157,0.9349164467897977,0.9309566363240926,0.9349164467897977
41,0.15806210646405816,0.18977281699577966,0.930213492496102,0.9366754617414248,0.9329957788840106,0.9366754617414248
42,0.1599146001972258,0.18815353429979748,0.9273979576415664,0.9327176781002638,0.9271129992630543,0.9327176781002638
43,0.157928234199062,0.19049243960115644,0.9278265257757862,0.9357959542656112,0.931764408736093,0.9357959542656112
44,0.15456294873729348,0.1906194562713305,0.9281304269105577,0.9357959542656112,0.9310960101214681,0.9357959542656112
45,0.1549362598452717,0.19808804823292625,0.9293464661862584,0.9371152154793315,0.9349298893467685,0.9371152154793315
46,0.1537587761413306,0.1925243917438719,0.9277908592700175,0.934476693051891,0.9289812986261301,0.934476693051891
47,0.1475704758777283,0.19227470457553864,0.9308244138174723,0.9375549692172384,0.9337515993542367,0.9375549692172384
48,0.14715692913159728,0.19862572848796844,0.9258440922851872,0.934476693051891,0.9324982849727536,0.934476693051891
49,0.14585696277208626,0.19171523551146188,0.9311976505879314,0.9379947229551451,0.933491524249526,0.9379947229551451
50,0.145963384071365,0.1959406112631162,0.9252529555877327,0.9331574318381706,0.927885054963168,0.9331574318381706
51,0.14579230640083551,0.19919293953312767,0.9263730387130549,0.9353562005277045,0.9327332031494905,0.9353562005277045
52,0.14286157756578177,0.19566809799936083,0.9285391459849326,0.9366754617414248,0.9336783557676389,0.9366754617414248
53,0.14903809945099056,0.19675690432389578,0.9291976138818628,0.9375549692172384,0.9352337252079,0.9375549692172384
54,0.1486166538670659,0.1950926317109002,0.9299482023903395,0.9375549692172384,0.9345755398996137,0.9375549692172384
55,0.14622777979820967,0.1976497338877784,0.9273021329625007,0.9357959542656112,0.9335647217045633,0.9357959542656112
56,0.14745098375715315,0.19473383161756727,0.9277229077900234,0.9357959542656112,0.9312680721284129,0.9357959542656112
57,0.14178139658179134,0.19454986022578347,0.9281485983650499,0.9362357080035181,0.9320457469874549,0.9362357080035181
58,0.14844393567182124,0.19479757050673166,0.9281921801523697,0.9362357080035181,0.9317016877190709,0.9362357080035181
59,0.1470298538915813,0.19504481554031372,0.9281921801523697,0.9362357080035181,0.9317016877190709,0.9362357080035181
60,0.14214884908869863,0.19484022673633364,0.9292344653251321,0.9371152154793315,0.9330574194316067,0.9371152154793315
61,0.1445753932930529,0.1948504497607549,0.9283393841931646,0.9362357080035181,0.9318569772800313,0.9362357080035181
62,0.1478668546769768,0.19469038397073746,0.9283393841931646,0.9362357080035181,0.9318569772800313,0.9362357080035181
63,0.14082210836932063,0.19547777209017012,0.9281485983650499,0.9362357080035181,0.9320457469874549,0.9362357080035181
64,0.1422164693940431,0.19517542007896635,0.9283927022799163,0.9362357080035181,0.9318936704405525,0.9362357080035181
65,0.1403352110646665,0.19550538063049316,0.9287664885335624,0.9366754617414248,0.9326265896112341,0.9366754617414248
66,0.14358697994612157,0.19546186592843798,0.9287664885335624,0.9366754617414248,0.9326265896112341,0.9366754617414248
67,0.145642111543566,0.19515881687402725,0.9287664885335624,0.9366754617414248,0.9326265896112341,0.9366754617414248
68,0.15006565279327333,0.19528387155797747,0.9287664885335624,0.9366754617414248,0.9326265896112341,0.9366754617414248
69,0.14486017916351557,0.19499700516462326,0.9283927022799163,0.9362357080035181,0.9318936704405525,0.9362357080035181
70,0.14121721405535936,0.19500852872927985,0.9275406538042007,0.9353562005277045,0.9304028349477291,0.9353562005277045
71,0.14411779213696718,0.19522632989618513,0.9283393841931646,0.9362357080035181,0.9318569772800313,0.9362357080035181
72,0.1439423463307321,0.19520091348224217,0.9279119596069711,0.9357959542656112,0.9311030626214043,0.9357959542656112
73,0.1426636171527207,0.19512585053841272,0.9275406538042007,0.9353562005277045,0.9304028349477291,0.9353562005277045
74,0.14682078873738647,0.19527502109607062,0.9279668457427088,0.9357959542656112,0.9311407010532802,0.9357959542656112
75,0.14124481985345483,0.19519681483507156,0.9275406538042007,0.9353562005277045,0.9304028349477291,0.9353562005277045
76,0.14160777465440333,0.19528187728590435,0.9275406538042007,0.9353562005277045,0.9304028349477291,0.9353562005277045
