epoch,train_loss,val_loss,val_f1,val_accuracy,val_precision,val_recall
1,0.6584449961329951,0.48070197105407714,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
2,0.4423032962914669,0.47311407029628755,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
3,0.45627301841071155,0.4546942234039307,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
4,0.43402620788776514,0.4601807415485382,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
5,0.4535086380712914,0.46099919974803927,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
6,0.4347862041357792,0.45643860995769503,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
7,0.4453671195290305,0.45487063825130464,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
8,0.42895179738601047,0.4557994484901428,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
9,0.44805225097771845,0.45567927360534666,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
10,0.447865468083006,0.4577017992734909,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
11,0.4353997355157679,0.45659386515617373,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
12,0.43032109918016376,0.4589623540639877,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
13,0.4409383670850234,0.45592090785503386,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
14,0.45102562326373474,0.45618360340595243,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
15,0.43684847246516834,0.45555969178676603,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
16,0.42290220838604553,0.4553587019443512,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
17,0.42738689120971796,0.4555803805589676,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
18,0.44073139266534284,0.45547824203968046,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
19,0.4420562314264702,0.45609861314296724,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
20,0.4359338500282981,0.45535643994808195,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
21,0.4382939302560055,0.45616157352924347,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
22,0.4421513992728609,0.45615470707416533,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
23,0.45105619864030316,0.45497683584690096,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
24,0.4334783644387216,0.455216646194458,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
25,0.42429252939693857,0.45565365254879,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
26,0.4253630204634233,0.4552821427583694,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
27,0.4250194918025624,0.4552844315767288,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
28,0.44902283946673077,0.455399414896965,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
29,0.43852443586696277,0.455433788895607,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
30,0.4383831466689254,0.4556184411048889,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
31,0.4261246883507931,0.45540737807750703,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
32,0.4225351216666626,0.45540514290332795,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
33,0.4374164550593405,0.45537286102771757,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
34,0.43716039621468744,0.4552069753408432,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
35,0.4276372456189358,0.4552627742290497,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
36,0.42562839975862793,0.4553567796945572,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
37,0.4228142219962496,0.45542753040790557,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
38,0.4274217865683816,0.4554164052009583,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
39,0.4254847683689811,0.4554208040237427,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
40,0.4619144092906605,0.4554141819477081,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
41,0.4392690396670139,0.4552219420671463,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
42,0.42542362664685107,0.4552490174770355,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
43,0.4242872857686245,0.45527333319187163,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
44,0.42212409074559354,0.45528542101383207,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
45,0.43394403927253955,0.4552692145109177,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
46,0.4221035334648508,0.45525346100330355,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
47,0.4377199212710063,0.45525422394275666,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
48,0.4428706467151642,0.45524061322212217,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
49,0.4200182259082794,0.45518766939640043,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
50,0.44949789119489264,0.45518289506435394,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
51,0.42210145497863943,0.4551204204559326,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
52,0.434641825430321,0.4551228046417236,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
53,0.43712935212886694,0.45512027740478517,0.7651419528277877,0.8329773601025203,0.7187484568258284,0.8329773601025203
