epoch,train_loss,val_loss,val_f1,val_accuracy,val_precision,val_recall
1,0.836421450150424,0.648374410236583,0.6682240689422866,0.7026387409773991,0.71164030550919,0.7026387409773991
2,0.5955040811978537,0.6407059133052826,0.6818574802727314,0.6934090640160928,0.688942733338958,0.6934090640160928
3,0.558641754090786,0.5626885549110525,0.568604076480679,0.6632351201041297,0.5077436611863866,0.6632351201041297
4,0.5906562502014225,0.6173417445491342,0.6728086201726152,0.7065436043071825,0.714639329521905,0.7065436043071825
5,0.6422259769049184,0.8385839216849383,0.532456624812423,0.626079753875281,0.49201695501589227,0.626079753875281
6,0.6389535665512085,0.6155541223638198,0.6535380447210629,0.7009821322920364,0.7833853005377183,0.7009821322920364
7,0.6249214606038456,0.6056298613548279,0.6930039648134888,0.7137616850076914,0.7135608292316284,0.7137616850076914
8,0.5543605374365017,0.5710292213103351,0.6811162431614112,0.7175482191456632,0.7509772267677701,0.7175482191456632
9,0.5395614964694813,0.5656641187036738,0.690309036133299,0.724766299846172,0.7569162321377663,0.724766299846172
10,0.537144919921612,0.5563931193421868,0.691987664279547,0.7239379955034907,0.7589750127209226,0.7239379955034907
11,0.5413754014619465,0.5817923966576072,0.69617471471033,0.7250029582297953,0.7711582516882265,0.7250029582297953
12,0.5322628237050155,0.5567662672084921,0.7059644788048659,0.725712933380665,0.7261357969054701,0.725712933380665
13,0.5356128472706367,0.5722636168493944,0.6992911450845853,0.7335226600402319,0.7793373702078724,0.7335226600402319
14,0.5390746991696029,0.5587658198440776,0.7071598935247865,0.7304461010531298,0.7468864932800889,0.7304461010531298
15,0.5134496891806866,0.556524395942688,0.7057389087373822,0.7221630576263164,0.7197923223827518,0.7221630576263164
16,0.5139816996866259,0.545583972159554,0.6962302054812799,0.7278428588332742,0.7552979081064556,0.7278428588332742
17,0.503771935557497,0.5217177131596733,0.7142167676928163,0.723228020352621,0.7274591237154314,0.723228020352621
18,0.4966913107140311,0.5204720505896736,0.741303259022309,0.7489054549757426,0.74469367445357,0.7489054549757426
19,0.5072412334125618,0.5373080495525809,0.7172466445154317,0.7328126848893622,0.7299642802773976,0.7328126848893622
20,0.4988760133755618,0.5363407880067825,0.7216720836775713,0.7395574488226245,0.7588518852083345,0.7395574488226245
21,0.4988784322450901,0.5303895341999391,0.7278752744983669,0.7460655543722636,0.7674824606609995,0.7460655543722636
22,0.49582764583415,0.5227108054301318,0.7330692482940915,0.7505620636611052,0.7561687608284601,0.7505620636611052
23,0.48311984436265354,0.5282171692918328,0.7458839366445335,0.7510353804283517,0.744822562195019,0.7510353804283517
24,0.4771160275257867,0.5050828018609215,0.7348190165297723,0.7554135605253817,0.7741133721195685,0.7554135605253817
25,0.46641014824653493,0.5027050989515641,0.7643994453219134,0.7715063306117619,0.7705501887988383,0.7715063306117619
26,0.4715538644071283,0.49360912687638225,0.755076242181083,0.7654715418293693,0.7660513704604899,0.7654715418293693
27,0.46794763798343725,0.4969202060909832,0.7540742732103292,0.7645249082948763,0.7657801547711154,0.7645249082948763
28,0.47134051446256964,0.49505309497608857,0.7445778035046058,0.7640515915276299,0.7799574828102819,0.7640515915276299
29,0.46852988467134277,0.49448570258477154,0.7579703590291796,0.7694947343509644,0.7720821742676434,0.7694947343509644
30,0.46106940302355537,0.4920772901352714,0.7513036597383812,0.7640515915276299,0.7706918668855955,0.7640515915276299
31,0.46639888065642326,0.4821942974539364,0.7629828606861662,0.7741095728316175,0.7795404604269146,0.7741095728316175
32,0.45728543143847894,0.476726456600077,0.767897761645981,0.7762394982842267,0.7798946449498056,0.7762394982842267
33,0.45947725993805916,0.49218465913744536,0.7639190291945689,0.7713880014199503,0.7664999602595794,0.7713880014199503
34,0.4520686821177088,0.4904639168697245,0.7563764909114234,0.7717429889953852,0.782863136605541,0.7717429889953852
